2024-03-11 00:42:23.299080
Logging to Training/Logs/TekusReward1-1E-FINAL3cont
loading: TekusReward1-1E-FINAL3
saving: TekusReward1-1E-FINAL3cont
35500000
---------------------------------
| rollout/           |          |
|    entropy_loss         | -0.75      |
|    explained_variance   | 0.894      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0187     |
|    n_updates            | 11940      |
|    policy_gradient_loss | -0.0037    |
|    value_loss           | 0.101      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 342        |
|    ep_rew_mean          | 1518.1666  |
| time/                   |            |
|    fps                  | 599        |
|    iterations           | 269        |
|    time_elapsed         | 55094      |
|    total_timesteps      | 33054720   |
| train/                  |            |
|    approx_kl            | 0.08074987 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.754     |
|    explained_variance   | 0.889      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0486     |
|    n_updates            | 11950      |
|    policy_gradient_loss | -0.00507   |
|    value_loss           | 0.098      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 395        |
|    ep_rew_mean          | 1730.2555  |
| time/                   |            |
|    fps                  | 599        |
|    iterations           | 270        |
|    time_elapsed         | 55299      |
|    total_timesteps      | 33177600   |
| train/                  |            |
|    approx_kl            | 0.07675342 |
|    clip_fraction        | 0.227      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.768     |
|    explained_variance   | 0.873      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0192     |
|    n_updates            | 11960      |
|    policy_gradient_loss | -0.00407   |
|    value_loss           | 0.117      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 355        |
|    ep_rew_mean          | 1505.6957  |
| time/                   |            |
|    fps                  | 599        |
|    iterations           | 271        |
|    time_elapsed         | 55506      |
|    total_timesteps      | 33300480   |
| train/                  |            |
|    approx_kl            | 0.07772691 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.763     |
|    explained_variance   | 0.899      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0111    |
|    n_updates            | 11970      |
|    policy_gradient_loss | -0.00424   |
|    value_loss           | 0.0977     |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 394       |
|    ep_rew_mean          | 1697.1156 |
| time/                   |           |
|    fps                  | 599       |
|    iterations           | 272       |
|    time_elapsed         | 55713     |
|    total_timesteps      | 33423360  |
| train/                  |           |
|    approx_kl            | 0.0759823 |
|    clip_fraction        | 0.231     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.765    |
|    explained_variance   | 0.859     |
|    learning_rate        | 0.0002    |
|    loss                 | -0.011    |
|    n_updates            | 11980     |
|    policy_gradient_loss | -0.00496  |
|    value_loss           | 0.123     |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 379         |
|    ep_rew_mean          | 1672.0759   |
| time/                   |             |
|    fps                  | 599         |
|    iterations           | 273         |
|    time_elapsed         | 55920       |
|    total_timesteps      | 33546240    |
| train/                  |             |
|    approx_kl            | 0.075996995 |
|    clip_fraction        | 0.224       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.758      |
|    explained_variance   | 0.873       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.029       |
|    n_updates            | 11990       |
|    policy_gradient_loss | -0.00534    |
|    value_loss           | 0.0908      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 379        |
|    ep_rew_mean          | 1624.7645  |
| time/                   |            |
|    fps                  | 599        |
|    iterations           | 274        |
|    time_elapsed         | 56128      |
|    total_timesteps      | 33669120   |
| train/                  |            |
|    approx_kl            | 0.07537777 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.755     |
|    explained_variance   | 0.888      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00414   |
|    n_updates            | 12000      |
|    policy_gradient_loss | -0.0042    |
|    value_loss           | 0.0932     |
